Number,Gene Name, SCimilarity Attribution Score, Transmembrane Domain?
6346,SEPT6,3.8890883789321554e-05,False
6349,BMPR1B,3.885380337896983e-05,True
6350,SMARCD3,3.885074164760146e-05,False
6351,SHQ1,3.884836340052391e-05,False
6352,PPP1R3F,3.88273441862714e-05,True
6353,OR2L13,3.882418978402156e-05,True
6354,ATP6V0E1,3.881694064655456e-05,True
6356,UBE2M,3.880028344380529e-05,False
6357,CLPTM1,3.878970671793889e-05,True
6358,ATF4,3.877712523402315e-05,False
6359,MESD,3.87702336031684e-05,False
6360,C14orf37,3.87622253290517e-05,True
6361,HNRNPAB,3.875479223496942e-05,False
6362,ZNF791,3.8752442247688914e-05,False
6363,SART3,3.875202892199555e-05,False
6364,TOMM40,3.874448100175765e-05,False
6365,FBXO31,3.873830832027516e-05,False
6366,DEF8,3.872568203906494e-05,False
6367,MGAT1,3.871024549930462e-05,True
6368,CRK,3.870707724585495e-05,False
6369,RAB40C,3.8695037003920464e-05,False
6370,PRPF6,3.8694461067613694e-05,False
6371,SLAIN2,3.868403742989942e-05,False
6373,SNN,3.865527426053463e-05,True
6374,ATF6B,3.864074499775419e-05,True
6375,MYDGF,3.863542621542291e-05,False
6376,ADAP2,3.862558469222124e-05,False
6377,CNOT11,3.861748895733265e-05,False
6378,KLF15,3.86089075130288e-05,False
6379,ARL4A,3.8607654917327805e-05,False
6380,KIAA2013,3.8606154184360445e-05,True
6381,GTF3C2,3.859065571658718e-05,False
6382,ST6GAL1,3.8560313222580776e-05,True
6383,UBA5,3.856007662866338e-05,False
6384,CLEC11A,3.853794852003011e-05,False
6385,STX16,3.853620766632934e-05,True
6386,GALNT17,3.852764771677881e-05,True
6387,NHSL1,3.852764427513005e-05,False
6388,RIDA,3.852492486392934e-05,False
6389,SH2D6,3.852071949124735e-05,False
6391,VSTM2A,3.851413751347599e-05,False
6392,SCEL,3.851332697220492e-05,False
6393,COX11,3.851141882707771e-05,True
6394,CAAP1,3.85094626099801e-05,False
6395,BFAR,3.850722873473489e-05,True
6396,AP2M1,3.849395721250951e-05,False
6397,PLGRKT,3.848017942000236e-05,True
6398,C12orf29,3.8479389283767455e-05,False
6399,OS9,3.8470750904652046e-05,False
6400,STK10,3.846523501854447e-05,False
6401,MRPL43,3.846065020369567e-05,False
6402,RAB3B,3.845867113410818e-05,False
6403,RPL32,3.845530438615053e-05,False
6404,GCDH,3.843986912706729e-05,False
6405,NME2,3.8437071063672055e-05,False
6406,AP2S1,3.8424266223774535e-05,False
6407,SCUBE3,3.841091564894498e-05,False
6408,CNOT8,3.8403565525288665e-05,False
6409,OTUD5,3.837483180404223e-05,False
6410,ITGA1,3.836488674291943e-05,True
6411,EIF2AK1,3.832125344718331e-05,False
6412,PLPP4,3.831975441274032e-05,True
6413,U2AF2,3.831370153784365e-05,False
6414,VPS26B,3.830104050656014e-05,False
6415,CTBS,3.82946016175984e-05,False
6416,SLF1,3.829095232488527e-05,False
6417,ERICH1,3.828819182998451e-05,False
6418,HIGD1B,3.828133624894855e-05,True
6420,DHCR7,3.827277418963337e-05,True
6421,ENSA,3.8256857236578645e-05,False
6422,MCRIP1,3.825599049121623e-05,False
6423,PCBD2,3.825143101362221e-05,False
6424,CAV2,3.824825949506116e-05,False
6425,PPTC7,3.823786179146072e-05,False
6426,CEP120,3.8237009325793786e-05,False
6427,WDR73,3.823521462233133e-05,False
6428,PER1,3.823422317131264e-05,False
6429,SLIT3,3.822815647320176e-05,False
6430,PLEKHO1,3.822170355146159e-05,False
6431,ARMCX2,3.821665883495248e-05,True
6432,MARK4,3.820638046000944e-05,False
6433,ZNF354C,3.8196287346724246e-05,False
6434,SMAD9,3.819017621966172e-05,False
6435,SLC30A6,3.81594777842373e-05,True
6436,SPOPL,3.815414153808357e-05,False
6437,CCNT1,3.815002118420782e-05,False
6438,GGA3,3.814362676981406e-05,False
6439,TTC23L,3.814308191355685e-05,False
6440,SCAF4,3.81404995670096e-05,False
6441,CAPRIN1,3.81291079349006e-05,False
6442,CDC37L1,3.812795177790537e-05,False
6443,PREP,3.810931111026936e-05,False
6444,SMARCB1,3.8107325923604944e-05,False
6445,ESD,3.8104545380302056e-05,False
6446,RPLP1,3.810277047901097e-05,False
6447,H2AFZ,3.810082008361838e-05,False
6448,PDXK,3.8093069037497455e-05,False
6449,BMI1,3.805683727297386e-05,False
6450,ZFPM1,3.805446983012243e-05,False
6451,HINT1,3.804297727318929e-05,False
6452,ID4,3.804283860162913e-05,False
6453,GABRA1,3.803696370375452e-05,True
6454,ECD,3.802943420059505e-05,False
6456,L3MBTL3,3.80188817493988e-05,False
6457,HSPA13,3.8008895965010096e-05,False
6458,PPID,3.799136561371221e-05,False
6459,MICALL2,3.7989085845308e-05,False
6460,COG4,3.797445968691031e-05,False
6461,RABL2A,3.794706692562143e-05,False
6462,CCND3,3.7935579345569336e-05,False
6463,TPRG1L,3.791817704719587e-05,False
6464,GOSR2,3.78898219451949e-05,True
6465,ATPIF1,3.787647130115303e-05,False
6466,PIP5K1B,3.785014134729363e-05,False
6467,SATB1,3.784822702701065e-05,False
6468,TMX1,3.7839692023761295e-05,True
6469,CAMK2A,3.783257736477313e-05,False
6470,JTB,3.7832312884147234e-05,True
6471,MOCS2,3.782415347665654e-05,False
6472,EHD1,3.782408703782662e-05,False
6473,TBC1D31,3.781928765090837e-05,False
6475,SCAND1,3.781137273747822e-05,False
6476,RASGRP1,3.7810592371005233e-05,False
6477,CKMT2,3.780891005616447e-05,False
6478,SYN3,3.779934454080114e-05,False
6479,MAGT1,3.779142570632482e-05,True
6480,LRRN3,3.778741690199943e-05,True
6481,TP53,3.778144183364873e-05,False
6482,CFAP20,3.7774319623384665e-05,False
6483,BTBD1,3.776446906912878e-05,False
6484,ASH2L,3.776304768018968e-05,False
6485,ANKRD50,3.775620310647681e-05,False
6486,KIF3B,3.774461765211093e-05,False
6487,FXR2,3.774094106808845e-05,False
6488,SMIM6,3.770429054118059e-05,True
6489,IDNK,3.769500647525728e-05,False
6490,DHX35,3.7688534161341626e-05,False
6491,MPZL1,3.767968109863829e-05,True
6492,PPP6R1,3.766457086361528e-05,False
6493,ANKDD1A,3.766339168606884e-05,False
6495,LMAN2,3.763026114885489e-05,True
6496,CHGB,3.761935333242031e-05,False
6497,SLC35A5,3.760859407798124e-05,True
6498,C4orf33,3.760079036274596e-05,False
6499,AP3S1,3.759956041058188e-05,False
6500,COL4A2,3.758055196631893e-05,False
6501,MAPKAPK2,3.757640403142147e-05,False
6502,C1orf43,3.757627119229728e-05,True
6503,RBM19,3.75751202291148e-05,False
6504,GBA2,3.757366962503629e-05,False
6505,TNS3,3.756285543896739e-05,False
6506,EEFSEC,3.756113159939706e-05,False
6507,ADAMTS8,3.756002611621537e-05,False
6508,PIAS4,3.755624375642064e-05,False
6509,EPHA7,3.754624729803754e-05,True
6510,AFAP1L2,3.753500584152975e-05,False
6511,AMPH,3.752653464743197e-05,False
6512,PCSK5,3.752340296675318e-05,True
6513,RLIM,3.750311352201918e-05,False
6514,LCMT1,3.750122983338058e-05,False
6515,TMOD3,3.749460610399721e-05,False
6516,SMPD1,3.74880331007254e-05,False
6517,KRT10,3.747571891165696e-05,False
6518,NFU1,3.747156929725851e-05,False
6519,SNRNP200,3.746838042824583e-05,False
6520,PRMT7,3.744866561914971e-05,False
6521,MED29,3.744352178388902e-05,False
6522,SELENOS,3.743017294701871e-05,True
6523,CASKIN2,3.7428486272320846e-05,False
6524,MED6,3.742779058500877e-05,False
6526,ATG5,3.739081433382026e-05,False
6527,RAB32,3.738384567032229e-05,False
6528,NDUFB6,3.737373910641274e-05,True
6529,CP,3.736708423619078e-05,False
6530,AMZ2,3.735306777071456e-05,False
6531,ARRB2,3.734689317157762e-05,False
6534,SNRK,3.7319746884199113e-05,False
6535,PYROXD1,3.73103675081329e-05,False
6536,MKNK2,3.7301872427152176e-05,False
6537,ACAD10,3.7295145482263255e-05,False
6538,TUBGCP5,3.728372576160513e-05,False
6539,DDB2,3.727229718461977e-05,False
6540,ETFB,3.727226630338245e-05,False
6541,SEC61A1,3.724804085639519e-05,True
6542,TMEM94,3.724744364805293e-05,True
6544,EIF2A,3.7241814128126206e-05,False
6545,FPGT,3.724144647882665e-05,False
6546,GNB5,3.7230134147075705e-05,False
6547,IFI27L1,3.721283181646297e-05,True
6548,OPA3,3.7202002025086445e-05,False
6549,RPL13,3.718920868979681e-05,False
6550,UBP1,3.7184903278423584e-05,False
6551,SCUBE2,3.71379008945273e-05,False
6552,TSHZ3,3.713031365771293e-05,False
6553,CRELD2,3.712311812368184e-05,False
6554,EIF4H,3.7122679101968325e-05,False
6555,CYP2U1,3.711430979239766e-05,True
6556,MLC1,3.710990545491718e-05,False
6557,EPHA5,3.710019242702184e-05,True
6558,EIF3C,3.708991369896493e-05,False
6559,PLCE1,3.708486728794144e-05,False
6560,SYAP1,3.708097886261804e-05,False
6561,LRRC40,3.7072485097646846e-05,False
6562,SNX10,3.7047170271745054e-05,False
6563,TMIGD3,3.704651827821873e-05,True
6564,SERHL2,3.7042214846813655e-05,False
6565,WDR43,3.7040060047236177e-05,False
6567,GTF2H2,3.7035784289613926e-05,False
6568,YWHAZ,3.7034311953596654e-05,False
6569,RPL7L1,3.703030913059807e-05,False
6570,POU2F2,3.70297064869217e-05,False
6571,LEMD2,3.702809965803669e-05,True
6572,PRTG,3.701893119418874e-05,True
6573,MYOM1,3.701325148124507e-05,False
6574,SRPK1,3.700726036587194e-05,False
6575,NAE1,3.700678063530047e-05,False
6576,SLC35B4,3.699801984461167e-05,True
6577,CFAP97,3.699255147486908e-05,False
6578,DNAH7,3.698600661630288e-05,False
6579,GOPC,3.698457220115413e-05,False
6580,UBLCP1,3.698343949391613e-05,False
6581,CAMKK2,3.698091177720631e-05,False
6582,RPL17,3.697959805484352e-05,False
6583,KMT5C,3.697904144596756e-05,False
6585,ROM1,3.696578946166621e-05,True
6586,PTPRC,3.696269179487322e-05,True
6587,MBD3,3.695320277956215e-05,False
6588,BLOC1S6,3.695116971680149e-05,False
6589,CARD19,3.694802405558646e-05,False
6590,ATG12,3.694202755169156e-05,False
6591,HMGXB4,3.694021326194683e-05,False
6592,SLC7A6OS,3.693705846196289e-05,False
6593,COX4I1,3.693507238525818e-05,True
6594,EPCAM,3.6933808308832655e-05,True
6595,SMIM13,3.693320027131712e-05,True
6596,ZNF398,3.6933144020042616e-05,False
6598,COL11A1,3.691472451373384e-05,False
6599,POLDIP3,3.689474702377412e-05,False
6600,KLHDC4,3.689153403157562e-05,False
6601,HCFC1R1,3.687598084760482e-05,False
6602,ZNF713,3.686960764601192e-05,False
6603,PDPR,3.686590049349162e-05,False
6604,CCDC18,3.6859472065067816e-05,False
6605,ARL2BP,3.685460169048289e-05,False
6606,ZNF528,3.6841742513585104e-05,False
6607,R3HCC1,3.684003460697979e-05,False
6608,ZNF737,3.683215079113592e-05,False
6609,ZNF630,3.68287750747978e-05,False
6610,PWP1,3.6824193844268e-05,False
6611,CARD8,3.68138121951593e-05,False
6613,PISD,3.680126246680087e-05,True
6614,GPR137,3.680100369709804e-05,True
6616,SIRT5,3.678845475303633e-05,False
6617,CSNK2A2,3.676634108923911e-05,False
6618,GABRG1,3.676471407244973e-05,True
6619,ZFPL1,3.6763982774022895e-05,True
6620,SLC31A1,3.6752599768249696e-05,True
6621,ZNF471,3.671329354474786e-05,False
6622,SLC30A5,3.67074678445218e-05,True
6623,NQO1,3.670665873705973e-05,False
6624,GNA11,3.670070302085597e-05,False
6625,POMP,3.668845457688833e-05,False
6626,GPX4,3.668831212441351e-05,False
6627,YOD1,3.667666715322282e-05,False
6628,AGPAT1,3.667293986028005e-05,True
6629,KCNIP3,3.666765558297583e-05,False
6630,LETM1,3.665925349313321e-05,True
6631,ANAPC7,3.665894349676848e-05,False
6632,PSMA6,3.6651292489741423e-05,False
6633,IDE,3.664441848880229e-05,False
6634,KIAA1211,3.664288461511624e-05,False
6635,YPEL5,3.663424554619703e-05,False
6636,VAT1,3.66270012399339e-05,True
6637,STX4,3.660930588409311e-05,True
6638,STPG1,3.659010253586597e-05,False
6639,TMED5,3.6587430071692825e-05,True
6640,TRIM3,3.657635559885385e-05,False
6641,FAM227A,3.657598999360967e-05,False
6642,PKN1,3.65753158977388e-05,False
6643,ADAM11,3.657492653986016e-05,True
6644,VPS37A,3.656558650614361e-05,False
6645,QTRT2,3.6531028062414087e-05,False
6646,ANP32B,3.649438712276109e-05,False
6647,CCDC115,3.649357827685527e-05,False
6648,DBNL,3.649204447765477e-05,False
6649,ENTPD4,3.649047986498699e-05,True
6650,AP4E1,3.6480411418090056e-05,False
6651,AP1AR,3.647782571377737e-05,False
6652,FAM160B1,3.647207356516451e-05,False
6653,SHISA6,3.647193745524878e-05,True
6654,ZFYVE1,3.645327564101467e-05,False
6655,HADHA,3.644684751134543e-05,False
6656,IFIT1,3.644353611845066e-05,False
6658,DDIT4,3.641230815259379e-05,False
6659,PAICS,3.639958377217085e-05,False
6660,IL17RB,3.639433126573467e-05,True
6661,NT5C,3.638347848145825e-05,False
6662,TUBD1,3.638080537315519e-05,False
6663,EXOSC10,3.63723405677521e-05,False
6664,GTF3C5,3.637213996907443e-05,False
6665,CCDC191,3.636913606201882e-05,False
6666,UTP18,3.636524742772303e-05,False
6667,TSPAN19,3.63642555267185e-05,True
6668,RNF185,3.63605328171673e-05,True
6669,MZF1,3.635919398492543e-05,False
6670,C9orf153,3.635026029975433e-05,False
6671,PAQR3,3.634530430737718e-05,True
6672,FDX1,3.633180078956659e-05,False
6673,PTK2B,3.633068147267562e-05,False
6675,EXTL2,3.632314648346752e-05,True
6676,DDX31,3.631272304699778e-05,False
6677,TERF2,3.630031525362181e-05,False
6678,PHF11,3.629271659182461e-05,False
6680,EIF3B,3.627248083251539e-05,False
6681,BPNT1,3.6258116171591936e-05,False
6683,C11orf68,3.6233054530394974e-05,False
6684,SLC12A1,3.62249266397484e-05,True
6685,TBC1D2B,3.622037478244984e-05,False
6686,C2orf68,3.621407244123099e-05,False
6687,LIG4,3.620238864183981e-05,False
6688,AHDC1,3.618045279503996e-05,False
6689,TMEM160,3.617451162365047e-05,True
6690,ADGRA3,3.617349373509545e-05,True
6691,EMILIN2,3.617247224806978e-05,False
6692,DCXR,3.616753197609095e-05,False
6693,COX7A2L,3.615017375287014e-05,False
6694,BZW2,3.614237485674841e-05,False
6695,KIAA0895L,3.6137195849543895e-05,False
6696,FZD3,3.6135974487195655e-05,True
6697,TPD52L2,3.612506798200392e-05,False
6698,BCL11B,3.6116764693780666e-05,False
6699,PARL,3.611538665835033e-05,True
6700,ALDH1L1,3.6111757131324406e-05,False
6701,DERL1,3.61034464353718e-05,True
6702,RPS6KL1,3.609147294027242e-05,False
6703,MLH1,3.607839369336651e-05,False
6704,LPAR6,3.607826316949108e-05,True
6705,EFCAB7,3.607540568878703e-05,False
6706,UBIAD1,3.607209395297454e-05,True
6707,ZFP82,3.605653141567609e-05,False
6708,GPNMB,3.605479360098128e-05,True
6709,GRAMD1A,3.60544099644913e-05,True
6710,VDAC1,3.602915593172465e-05,True
6711,LGMN,3.6028359325709495e-05,False
6712,DDX42,3.6021925699775304e-05,False
6713,CNKSR2,3.602061249607141e-05,False
6714,RRM2B,3.601275317181368e-05,False
6715,MCUR1,3.6003576224851153e-05,True
6716,ALKBH3,3.5992215215367314e-05,False
6717,RPN1,3.5988101109622494e-05,True
6718,CNIH4,3.598245380508069e-05,True
6719,ACSL6,3.597959660679982e-05,True
6720,GABRG2,3.596559712754002e-05,True
6721,ZNF33B,3.596500644488412e-05,False
6722,SUPT6H,3.5964380150191284e-05,False
6723,MRPS25,3.594617729215612e-05,False
6724,H6PD,3.594465967726665e-05,False
6725,PSMG4,3.592753675284489e-05,False
6726,GET4,3.59218520866964e-05,False
6727,PTPRR,3.5921846400723174e-05,True
6728,CDC123,3.592018519301926e-05,False
6729,SLC4A2,3.591916446554626e-05,True
6730,TMSB4X,3.5910838668749025e-05,False
6731,NDEL1,3.590420202739402e-05,False
6732,SGSM2,3.589570942981672e-05,False
6733,ANGPT1,3.588939214433306e-05,False
6735,UQCR11,3.586440988240815e-05,True
6736,MVP,3.5831115615454415e-05,False
6737,SLC16A1,3.580978795532557e-05,True
6738,CALR,3.579920715668394e-05,False
6739,WHAMM,3.5796013036597586e-05,False
6740,KMT2B,3.577980538234651e-05,False
6741,TRPC5,3.5774616902405055e-05,True
6742,ST8SIA6,3.576010287241527e-05,True
6743,WDR1,3.5758698822166745e-05,False
6744,RAD23A,3.57584334153348e-05,False
6745,UNC80,3.574467113494308e-05,True
6746,ATP5A1,3.5734338255717754e-05,False
6747,SRSF2,3.572455308620028e-05,False
6748,FRMD6,3.572226346213679e-05,False
6749,AFG3L2,3.5704410340238394e-05,True
6750,KLHL9,3.570051690657145e-05,False
6751,JUN,3.56919858368135e-05,False
6752,CERS6,3.565524964818152e-05,True
6753,C1orf159,3.5654683689447065e-05,True
6754,PPP5C,3.5639656108869995e-05,False
6755,NFE2L3,3.561860594341096e-05,False
6756,GNPDA2,3.5615544567163644e-05,False
6757,CDKL3,3.560894844837804e-05,False
6758,TMEM45A,3.5580342103455964e-05,True
6759,ZNF347,3.557738336870914e-05,False
6760,UBAC1,3.557300861744348e-05,False
6761,DENR,3.556998940052057e-05,False
6762,MLF1,3.556031658988453e-05,False
6763,NTN1,3.555633331266426e-05,False
6764,EFCAB11,3.5550550816347445e-05,False
6765,MED11,3.554820802154332e-05,False
6766,SPATA6L,3.554532839828614e-05,False
6767,EIF2AK4,3.5535783249115446e-05,False
6768,MAP2K7,3.553418657464394e-05,False
6769,BBS10,3.552503263026471e-05,False
6770,SET,3.5523804755850506e-05,False
6772,NFATC2IP,3.552149706196383e-05,False
6773,CCDC12,3.55109640665436e-05,False
6774,URGCP,3.5499680423203065e-05,False
6775,SMPD4,3.549827082547758e-05,True
6776,BCAP31,3.54856532392902e-05,True
6777,PRR7,3.547965034173643e-05,True
6778,LRRK2,3.547495245852649e-05,False
6779,SLC35A3,3.547321937125907e-05,True
6780,ATAD5,3.546066396499324e-05,False
6781,C11orf65,3.544715739170409e-05,False
6782,MRPL39,3.54427576126761e-05,False
6783,SLC41A2,3.543976416503137e-05,True
6784,RPS19,3.542655510011842e-05,False
6785,NPTXR,3.541582113887312e-05,True
6786,CCDC15,3.541232035848276e-05,False
6787,PDCL,3.538255359884342e-05,False
6788,SLC17A6,3.538097931339849e-05,True
6789,DLST,3.537203521502756e-05,False
6790,CREBL2,3.537184401718654e-05,False
6791,PSMB7,3.537151044386214e-05,False
6792,PNMA2,3.536834986933729e-05,False
6793,H1FX,3.535959208363586e-05,False
6794,LCA5,3.534532308611925e-05,False
6795,ALG8,3.532657379313649e-05,True
6796,RAD9A,3.532233664722188e-05,False
6797,MSN,3.531598391043244e-05,False
6798,NUP43,3.5301081182586146e-05,False
6799,ZMAT4,3.530063113781417e-05,False
6800,EIF4E2,3.5293799048474694e-05,False
6801,TMEM229A,3.529005442140656e-05,True
6802,DGKZ,3.5286075964690254e-05,False
6803,FHL1,3.5278415487362e-05,False
6804,FYB1,3.5276047092300646e-05,False
6805,CEP135,3.526616501808427e-05,False
6806,PRR16,3.5265812676510805e-05,False
6807,NUP188,3.526270517104313e-05,False
6808,PARP11,3.5262345533815504e-05,False
6809,HNRNPK,3.524573654336463e-05,False
6810,ZNF571,3.524260109688837e-05,False
6811,ACLY,3.523003791182287e-05,False
6812,GTF2H3,3.522343885698503e-05,False
6813,PNN,3.522195233519614e-05,False
6814,TEFM,3.522018346884157e-05,False
6815,PRKAG1,3.5211393065444084e-05,False
6816,WBP2NL,3.519409478702282e-05,False
6817,DHRS7,3.518430752885516e-05,False
6818,HLA-DMA,3.5177891781694204e-05,True
6819,CASTOR2,3.513287746956792e-05,False
6820,ZCCHC8,3.5127503010839217e-05,False
6821,PHLPP2,3.512116797094641e-05,False
6822,DCTN1,3.51185810799666e-05,False
6823,ISOC2,3.511790226056492e-05,False
6824,CDON,3.51112115547209e-05,True
6825,MTMR4,3.510300559973033e-05,False
6826,ACP1,3.510300307257454e-05,False
6827,STK40,3.509635826494423e-05,False
6828,FAM118B,3.5085834156292624e-05,False
6829,MAGED2,3.507131831336918e-05,False
6830,GYS1,3.506973435339925e-05,False
6831,CSF2RA,3.5068884494926706e-05,True
6832,HCN1,3.506879094319184e-05,True
6833,BCAR3,3.506802971580233e-05,False
6834,AGRN,3.505104590978289e-05,False
6835,RBBP7,3.50507686778375e-05,False
6836,TYW5,3.504260768671241e-05,False
6837,POLR2B,3.503014115102778e-05,False
6838,PPM1F,3.5028493886048165e-05,False
6839,PIGQ,3.5026437268329306e-05,True
6840,FAM200B,3.502034302487303e-05,False
6841,HNRNPUL1,3.5017127914961955e-05,False
6842,CX3CR1,3.500328635772165e-05,True
6843,EIF3G,3.500147492665695e-05,False
6844,LACTB2,3.49844491727229e-05,False
6845,KCNC4,3.4981814597428976e-05,True
6846,TOPBP1,3.497604816955839e-05,False
6847,INTS2,3.497506212456218e-05,True
6848,MRFAP1,3.4965235192039856e-05,False
6849,EDC3,3.4965172131179625e-05,False
6850,DCAF8,3.4964563613780314e-05,False
6851,CUEDC2,3.495828913744682e-05,False
6852,NDUFB7,3.494574866347431e-05,False
6853,OTULIN,3.493949274107632e-05,False
6854,FAM3A,3.493588992941078e-05,False
6855,ZC2HC1C,3.493073244939296e-05,False
6856,SF3A3,3.4929255334133425e-05,False
6857,SV2C,3.4928374862137826e-05,True
6858,SLC16A3,3.492780215603925e-05,True
6859,PDE11A,3.492116052806817e-05,False
6860,ZNF169,3.490714459029823e-05,False
6861,FGF7,3.4904599715008234e-05,False
6862,NPHP4,3.4903183572764616e-05,False
6863,STK17A,3.490285228907291e-05,False
6864,TADA1,3.489680324509644e-05,False
6866,MAST1,3.4888639733711706e-05,False
6867,PNPLA7,3.488677694589383e-05,True
6868,DERA,3.488498309266055e-05,False
6869,STUB1,3.487292428259642e-05,False
6870,ZNF197,3.486447705423346e-05,False
6871,NEXN,3.4863179205525895e-05,False
6872,JADE3,3.483620721760926e-05,False
6874,FMNL3,3.482714953683245e-05,False
6875,CCND2,3.481487897544706e-05,False
6876,DNAJB11,3.480628703564099e-05,False
6877,PARK7,3.479152540271593e-05,False
6878,SNX32,3.4790656194065655e-05,False
6879,DVL1,3.4765097274751286e-05,False
6880,OTUD6B,3.4759718003498234e-05,False
6881,ERCC5,3.475562535450126e-05,False
6882,ZFP37,3.474817355754705e-05,False
6883,CLNK,3.4731131943148725e-05,False
6884,ZBTB34,3.472890125655417e-05,False
6885,NELL1,3.472720798729005e-05,False
6886,PRPF38B,3.472699112999009e-05,False
6887,MSLN,3.4724310206970694e-05,False
6888,ZMAT2,3.4710061757144535e-05,False
6889,COPS4,3.4709958906117686e-05,False
6890,HEPH,3.470107563591297e-05,True
6891,GUSB,3.470096537870066e-05,False
6892,GOLT1B,3.469780238219942e-05,True
6893,CWC22,3.4696599547975104e-05,False
6894,TMEM8B,3.4683270374402486e-05,True
6895,DFFA,3.466811354497206e-05,False
6896,OARD1,3.465941180234682e-05,False
6897,AOX1,3.4651337032395066e-05,False
6898,WDR89,3.463444257009583e-05,False
6899,L1CAM,3.459471520617225e-05,True
6901,RAB3A,3.459018406777496e-05,False
6902,UQCRB,3.458960938440328e-05,False
6903,EEF1G,3.4587575436096735e-05,False
6904,WDR91,3.4578157777230334e-05,False
6905,NPHS1,3.4564978843471606e-05,True
6906,TPM3,3.4540770627757914e-05,False
6907,HSCB,3.453434111641248e-05,False
6908,NDUFV2,3.453321021359461e-05,False
6909,COL20A1,3.452594586072692e-05,False
6910,SFXN3,3.4525713118575935e-05,True
6911,RPL10,3.4520385465854577e-05,False
6912,ASCL1,3.4517907875915994e-05,False
6913,EPB42,3.450065956139611e-05,False
6914,CLPTM1L,3.4498442650898114e-05,True
6915,COPRS,3.449760023752814e-05,False
6916,LSG1,3.44858323138979e-05,False
6917,ADAMTS17,3.447096977886239e-05,False
6918,MIB2,3.4462081312252006e-05,False
6919,ADGRL2,3.444631513830696e-05,True
6920,SLX4,3.4441572278699104e-05,False
6921,RNF20,3.4440148466104843e-05,False
6922,DLX1,3.4418164376112326e-05,False
6923,PGS1,3.441468950761684e-05,False
6924,PROSER1,3.44003456066515e-05,False
6925,ZNF846,3.4392814240834003e-05,False
6926,EMC1,3.438848357984011e-05,True
6927,TTC8,3.437957585451785e-05,False
6928,KCND3,3.437082368132964e-05,True
6929,CCDC25,3.436490656064002e-05,True
6930,SUPT16H,3.435158822982347e-05,False
6931,MSRB3,3.4321574637323855e-05,False
6932,NSG1,3.431446811803673e-05,True
6933,CCDC126,3.4303107609460656e-05,False
6934,CCNC,3.4285606258791624e-05,False
